lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
int.zero	mixed.string.empty	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.string.empty.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.zero_string	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.string.zero_string.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_false_literal	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.string.bool_false_literal.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.bool_true_literal	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.string.bool_true_literal.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.string.nonempty_nonzero_nonbool_literal	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.string.nonempty_nonzero_nonbool_literal.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.empty	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.hash.empty.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.true	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.int.zero	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.int.nonzero	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.float.zero	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.float.nonzero	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.string.empty	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.string.zero_string	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.string.bool_false_literal	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.string.bool_true_literal	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.string.nonempty_nonzero_nonbool_literal	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.hash.empty	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.zero	mixed.hash.nonempty	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.hash.nonempty	true	ternary.int_t.int.zero.then.mixed.hash.nonempty.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.null				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.string.empty				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.string.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.string.zero_string				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.string.zero_string	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.string.bool_false_literal				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.string.bool_false_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.string.bool_true_literal				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.string.bool_true_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.string.nonempty_nonzero_nonbool_literal				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.hash.empty				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.hash.empty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.null	mixed.hash.nonempty				supported	deterministic_value	mixed_t	mixed.null	true	ternary.int_t.int.nonzero.then.mixed.null.else.mixed.hash.nonempty	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.bool.false	mixed.null				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.nonzero.then.mixed.bool.false.else.mixed.null	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.bool.false	mixed.bool.false				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.nonzero.then.mixed.bool.false.else.mixed.bool.false	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.bool.false	mixed.bool.true				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.nonzero.then.mixed.bool.false.else.mixed.bool.true	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.bool.false	mixed.int.zero				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.nonzero.then.mixed.bool.false.else.mixed.int.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.bool.false	mixed.int.nonzero				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.nonzero.then.mixed.bool.false.else.mixed.int.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.bool.false	mixed.float.zero				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.nonzero.then.mixed.bool.false.else.mixed.float.zero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
int.nonzero	mixed.bool.false	mixed.float.nonzero				supported	deterministic_value	mixed_t	mixed.bool.false	true	ternary.int_t.int.nonzero.then.mixed.bool.false.else.mixed.float.nonzero	runtime_success		Ternary uses the condition profile truthiness and then selects the matching branch.
